round,server_control_norm,control_invariant_max_abs_error,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,local_steps_client_0,correction_norm_client_0,control_norm_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,local_steps_client_1,correction_norm_client_1,control_norm_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,local_steps_client_2,correction_norm_client_2,control_norm_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,local_steps_client_3,correction_norm_client_3,control_norm_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,local_steps_client_4,correction_norm_client_4,control_norm_client_4,train_seconds_client_4,round_train_seconds,client_control_seconds,control_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
29,0.005554950144039382,9.313225746154785e-10,0.5267522873150229,0.8067281730326477,0.8131686388426898,0.6235696905923575,0.8131686388426898,0.6402049379952433,0.8827115620354826,0.7991439826887277,0.0015793629902605948,0.045714285714285714,0.9999331765618066,0.7855694726359387,0.87988329620881,2495335,1960390,0.6910871033085753,0.992725509214355,0.8148885350318471,6186,8886,0.6577916424840394,0.9998345922699454,0.7935236844984137,18137,27568,0.9785114811963725,0.9996451520092069,0.9889654256328514,208540,213044,0.9987647478026764,0.8686914600550965,0.9291981288445247,72600,63145,0.038096120332791035,1.0,0.07339613275999576,19740,518163,0.0008035624602403991,0.045714285714285714,0.0015793629902605948,525,29867,0.29507115483283997,0.9230798482894897,2448500,598,0.7694232808654278,598,0.03867560296619615,0.039261214888156364,1.8749348279670812,0.2670840322971344,0.8245965838432312,3393531,829,0.881765239530872,829,0.02595581732907144,0.026971396868234628,2.651197555998806,0.3252072334289551,0.5005882382392883,817690,200,0.3994447983688631,200,0.04445284179938681,0.04392088287203748,0.6128316620015539,0.41543352603912354,0.3402431905269623,3870514,945,1.174800526365044,945,0.03194013769911136,0.03347801825215701,3.1108049429603852,0.21985583007335663,0.7687740325927734,2724776,666,0.8891009536758845,666,0.02941303456884577,0.030977542722957514,2.0950336709502153,10.344802659878042,0.0020550909102894366,0.0027334148762747645,0.013221372035332024,10.360757446789648,4.065328741038684,14.426086187828332,0.017582950182259083
30,0.0055819996715128,7.275957614183426e-10,0.5403498378576043,0.8125773866092321,0.8141657079429546,0.6237070890258706,0.8141657079429546,0.6410786004052568,0.8863788149364374,0.7984246395342006,0.001893117728258726,0.045714285714285714,0.9999271561771562,0.7921533581663384,0.8839956110762411,2495335,1976832,0.6910871033085753,0.992725509214355,0.8148885350318471,6186,8886,0.6575178564954135,0.9998897281799636,0.7933417909794829,18137,27581,0.9786977416508663,0.9999856142706435,0.9892271640544951,208540,213076,0.9987963828136135,0.8686914600550965,0.9292118193940019,72600,63143,0.03895681004114739,1.0,0.07499216457247058,19740,506715,0.0009665726943213854,0.045714285714285714,0.001893117728258726,525,24830,0.29308292269706726,0.9257631301879883,2448500,598,0.8115046762370369,598,0.03901011122271879,0.04022376123650582,2.0527875819825567,0.2656730115413666,0.8368793725967407,3393531,829,0.8065484109106726,829,0.026580199489593715,0.026882100692188264,2.6544030790100805,0.32414698600769043,0.49063950777053833,817690,200,0.42696441874744645,200,0.043349703401661555,0.042061939580929464,0.6166023580008186,0.4149474501609802,0.34166935086250305,3870514,945,1.0985297992942606,945,0.03266784246491064,0.0335226694091098,3.0759284800151363,0.21779097616672516,0.7771685123443604,2724776,666,1.1156470117656427,666,0.030729999111497496,0.026965014712899173,2.109678269014694,10.509399768023286,0.0020810409914702177,0.0027774099726229906,0.0013090689899399877,10.513486246985849,4.061812344007194,14.575298590993043,0.03129086398985237
31,0.0055670049941854306,1.0186340659856796e-09,0.5499713887708961,0.808785199054399,0.8135570717713451,0.6227255485952542,0.8135570717713451,0.6401002678464832,0.8837690925883471,0.7846158011144224,0.0015792590642890044,0.045714285714285714,0.9999282854787249,0.7878653567557061,0.8813196744387044,2495335,1966129,0.6910871033085753,0.992725509214355,0.8148885350318471,6186,8886,0.6574940178377202,0.9998897281799636,0.7933244384172882,18137,27582,0.9724180702441572,0.9999856142706435,0.9860091916631993,208540,214452,0.9987173396674585,0.8687190082644628,0.9291933701657459,72600,63150,0.03863051497568469,1.0,0.0743874061443093,19740,510995,0.000803508654457799,0.045714285714285714,0.0015792590642890044,525,29869,0.2915509045124054,0.9194139242172241,2448500,598,0.818485972443875,598,0.03878159213796521,0.03877539321453996,1.871617625001818,0.26629146933555603,0.8315819501876831,3393531,829,0.8623453046449809,829,0.025503343685864276,0.026135178429601995,2.652241878968198,0.32633471488952637,0.5037740468978882,817690,200,0.391038825952592,200,0.04229185106210532,0.043147925029447975,0.601931051001884,0.4134412407875061,0.3430350720882416,3870514,945,1.2025520176396456,945,0.03361941384521686,0.03354530966138,3.082007232005708,0.22014068067073822,0.7677493691444397,2724776,666,1.0428064189624413,666,0.02743774498234801,0.02641894662133671,2.100617763993796,10.308415550971404,0.002059468941297382,0.002768210950307548,0.001331140985712409,10.312514902907424,4.065492106950842,14.378007009858266,0.017512346035800874
32,0.005768158512549664,9.604264050722122e-10,0.5282126853287398,0.8041241900659433,0.8129525569660879,0.623460543484777,0.8129525569660879,0.6398053793331882,0.8810649466677392,0.8005764794034278,0.0018857546947434588,0.045714285714285714,0.9999344614162069,0.7826283845655994,0.8780359065305303,2495335,1953048,0.6913996627318718,0.9941804073714839,0.8155957827730257,6186,8895,0.6572795476785909,0.9998897281799636,0.793168299510147,18137,27591,0.97854192094639,0.9995636328761868,0.9889410760034159,208540,213020,0.9988912998717075,0.8686914600550965,0.929252893463094,72600,63137,0.03721417758364235,1.0,0.07175794235736109,19740,530443,0.0009627341650286815,0.045714285714285714,0.0018857546947434588,525,24929,0.2900647521018982,0.9161319136619568,2448500,598,0.6947909461631279,598,0.03786039843373241,0.03630859818139185,1.8744588639819995,0.26438605785369873,0.828577995300293,3393531,829,1.0224291066440634,829,0.025341636116549764,0.025121725942349557,2.6494094060035422,0.3246925473213196,0.4978194832801819,817690,200,0.3924756129035157,200,0.0428921572882806,0.045158253587533455,0.6211439220351167,0.41570135951042175,0.3422328531742096,3870514,945,1.0600603835900377,945,0.033279344576068653,0.0353239356244805,3.1159276380203664,0.2206147164106369,0.7654618620872498,2724776,666,0.9341409320551439,666,0.026323659479478127,0.026715599326468418,2.082525478967,10.343465309008025,0.0020269579836167395,0.002707896986976266,0.001237695978488773,10.34741090197349,4.075817779987119,14.423228681960609,0.01838873204542324
33,0.005634084134539552,9.313225746154785e-10,0.5244278370136758,0.8077125537430394,0.8131229128245828,0.623597356769587,0.8131229128245828,0.6390230554261984,0.8835412826900798,0.8037545550446226,0.0019197109141211677,0.06476190476190476,0.9999278489380329,0.7886520246780493,0.8818114686738534,2495335,1968093,0.6912525297953677,0.9938570966698997,0.8153846153846154,6186,8894,0.6574940178377202,0.9998897281799636,0.7933244384172882,18137,27582,0.9780254103717372,0.9759806272178,0.9770019489060204,208540,208104,0.9988280569500974,0.8687190082644628,0.9292412868435205,72600,63143,0.038679337709415104,1.0,0.0744779188439699,19740,510350,0.000974295784737943,0.06476190476190476,0.0019197109141211677,525,34897,0.28787901997566223,0.9240918755531311,2448500,598,0.9093113344497081,598,0.03710995247064726,0.039552600242128644,1.8815831109532155,0.26515018939971924,0.8220449686050415,3393531,829,0.8983170835832522,829,0.02548261680178364,0.026627015167429463,2.6491269760299474,0.32671457529067993,0.49807262420654297,817690,200,0.4048603493690585,200,0.04458244309770144,0.04377738712299729,0.6135743680060841,0.4133380055427551,0.3423881232738495,3870514,945,1.1438395719894692,945,0.03393921597369043,0.034572469179022354,3.07136962399818,0.2197580486536026,0.7814847826957703,2724776,666,0.9379601524003632,666,0.025059956802862486,0.027039113817040376,2.105955823964905,10.321609902952332,0.002043168991804123,0.0027229959378018975,0.0013262020074762404,10.32565910089761,4.055505782947876,14.381164883845486,0.023408784065395594
34,0.005198396682923313,9.313225746154785e-10,0.5295107847479659,0.7952807151063269,0.820918338479899,0.6235390341767852,0.820918338479899,0.6255934140577386,0.8766038092265546,0.8004543857319605,0.004301612410845613,0.29523809523809524,0.9999263761316496,0.7892026521489098,0.882154987731827,2495335,1969470,0.6921776375112714,0.992725509214355,0.8156461681498207,6186,8872,0.6587359244460589,0.9998897281799636,0.7942277793592748,18137,27530,0.9741489454800035,0.8006809245228733,0.8789377409888274,208540,171405,0.9988438390877415,0.8686914600550965,0.9292323559746575,72600,63140,0.03877392679309769,1.0,0.07465325378891735,19740,509105,0.0021665897876742006,0.29523809523809524,0.004301612410845613,525,71541,0.2909590005874634,0.9145880937576294,2448500,598,0.9035682707775227,598,0.03846896630210423,0.037728512450217105,1.8676724619581364,0.26500678062438965,0.8309319019317627,3393531,829,0.8084383880935129,829,0.02638974691686889,0.028196503011925403,2.631929181981832,0.3256043791770935,0.4941726326942444,817690,200,0.3928191512051365,200,0.04326571469360719,0.04304290125184929,0.7912811110145412,0.4144979417324066,0.34182748198509216,3870514,945,1.1619735447807977,945,0.03436624103826518,0.035363340727290894,3.0566769830184057,0.22119294106960297,0.7737465500831604,2724776,666,0.9243135948460822,666,0.026493352208126937,0.028796108085901183,2.0875424559926614,10.435102193965577,0.0020264569320715964,0.002700362936593592,0.001299000985454768,10.439101557887625,4.042752320005093,14.481853877892718,0.020459123130422086
35,0.005342403071719462,9.89530235528946e-10,0.5296657877812917,0.8064172973095602,0.8131727605200381,0.6239034554260622,0.8131727605200381,0.6404164854260833,0.8825210923908288,0.8010673000641758,0.0015871966139805569,0.045714285714285714,0.9999295720378535,0.7851895637259125,0.8796435472516737,2495335,1959449,0.6922556645248563,0.992725509214355,0.815700338712891,6186,8871,0.6588555858310626,0.9998897281799636,0.7943147474924445,18137,27525,0.9785688476356281,0.9999712285412871,0.9891542805372343,208540,213101,0.9988913349910515,0.8687190082644628,0.9292686700211436,72600,63139,0.0380155644271378,1.0,0.07324661735321455,19740,519261,0.0008076185348453747,0.045714285714285714,0.0015871966139805569,525,29717,0.2908547520637512,0.9129038453102112,2448500,598,0.9013289056523941,598,0.037597428341370615,0.040140473878149334,1.992666945036035,0.26509490609169006,0.8261849284172058,3393531,829,0.8548215236878889,829,0.028043384550633335,0.028599556243349228,2.379260098969098,0.3249608278274536,0.4978635013103485,817690,200,0.4276562101108364,200,0.042750749744293055,0.04545515669974877,0.5478305260185152,0.4118141233921051,0.34278392791748047,3870514,945,1.1516601358015581,945,0.03457095019804611,0.035676207269437175,2.7968293059966527,0.21777598559856415,0.7730525732040405,2724776,666,0.9132226734490573,666,0.02834773107674233,0.027789048959635774,1.8769037169986404,9.593490593018942,0.002250298042781651,0.0029391820426099002,0.0012925179908052087,9.597722293052357,4.05019183899276,13.647914132045116,0.022112159931566566
36,0.007597101720207336,9.313225746154785e-10,0.5179946393290894,0.8101945968594108,0.8137790464537087,0.6238367067426014,0.8137790464537087,0.6408518745232785,0.8848901354363535,0.8005560548327504,0.0018853102906520032,0.045714285714285714,0.9999279229892671,0.7894623367203201,0.8823177955189286,2495335,1970115,0.6913204998311381,0.992725509214355,0.8150507664742186,6186,8883,0.6587837837837838,0.9998897281799636,0.7942625643271652,18137,27528,0.9786141680550016,0.9999424570825741,0.9891633560628521,208540,213085,0.9987964209359411,0.8687190082644628,0.9292275958598843,72600,63145,0.038451649096561555,1.0,0.07405573312924864,19740,513372,0.000962502506516944,0.045714285714285714,0.0018853102906520032,525,24935,0.2918887138366699,0.9076209664344788,2448500,598,1.1608196370389567,598,0.03938005184932083,0.03984779139672288,1.8716508080251515,0.2646882236003876,0.8217352628707886,3393531,829,0.9628514140175132,829,0.027845654259935734,0.02846389094976709,2.64414492395008,0.3238760232925415,0.5021695494651794,817690,200,0.39602384384774497,200,0.04507909975829832,0.0430812956871245,0.6165844439528883,0.4134526252746582,0.3407418429851532,3870514,945,1.846397694897421,945,0.03531514845143174,0.03895910792410335,3.308886264974717,0.21666935086250305,0.7690815925598145,2724776,666,0.9565209611627874,666,0.028059799114921118,0.028637525086552977,2.111919399991166,10.553185840894002,0.002066524000838399,0.002864472975488752,0.004354681994300336,10.560404995863792,4.051694792986382,14.612099788850173,0.015287083107978106
37,0.005810545675677492,9.89530235528946e-10,0.5166388900080129,0.8096327519094753,0.813693955768312,0.6238191842933908,0.813693955768312,0.6407638609944523,0.8845389291001603,0.8078607856056818,0.0018833130615607957,0.045714285714285714,0.9999278646252694,0.7888235447344746,0.8819186819646512,2495335,1968521,0.6913204998311381,0.992725509214355,0.8150507664742186,6186,8883,0.6587119973847663,0.9998897281799636,0.7942103880178681,18137,27531,0.9786655904037393,0.9999856142706435,0.9892107404007846,208540,213083,0.9988122386925123,0.8687190082644628,0.929234441301273,72600,63144,0.038334637694950276,1.0,0.07383869574080897,19740,514939,0.0009614614213604679,0.045714285714285714,0.0018833130615607957,525,24962,0.29173505306243896,0.9192571043968201,2448500,598,0.9542283205305409,598,0.039085710382427315,0.03939337984021037,1.8601341379689984,0.26301297545433044,0.8217240571975708,3393531,829,1.0630189650701942,829,0.028091969188970622,0.027907525808668305,2.6410316550172865,0.32650884985923767,0.495930016040802,817690,200,0.42745819657998335,200,0.04324598881374875,0.04609414297067449,0.6174264959990978,0.41182252764701843,0.34305211901664734,3870514,945,1.4137871427882387,945,0.036911963843634044,0.03634265810014712,3.253376513021067,0.21861694753170013,0.770298182964325,2724776,666,1.1371277639837656,666,0.028912891295009527,0.0288042168407036,2.0763617669581436,10.448330568964593,0.0020391528960317373,0.0027081899461336434,0.0012174170115031302,10.45225617592223,4.049581632018089,14.50183780794032,0.016688156116288155
38,0.005661593205542077,8.731149137020111e-10,0.5228299327172424,0.7637266519748053,0.8363621613223702,0.6144248069162603,0.8363621613223702,0.546996186157643,0.8431574551075107,0.8115004821519347,0.005251890680645032,0.18867363575333268,0.9999287745030652,0.8045272478444778,0.8916481588117191,2495335,2007708,0.692489851150203,0.992725509214355,0.8158628935831008,6186,8868,0.6586880720616011,0.9998897281799636,0.7941929974380871,18137,27532,0.9065271985807433,0.18867363575333268,0.31234048971394324,208540,43403,0.9987964209359411,0.8687190082644628,0.9292275958598843,72600,63145,0.041910472097901504,1.0,0.08044927701612246,19740,471004,0.002632859084366835,1.0,0.005251890680645032,525,199403,0.2915380895137787,0.9097063541412354,2448500,598,0.8987363069629233,598,0.038696092996566886,0.04028413547535082,1.8916516790050082,0.26440322399139404,0.8179884552955627,3393531,829,0.9743099784811105,829,0.02727028417677011,0.02731320165387344,2.6340562680270523,0.32368335127830505,0.48904475569725037,817690,200,0.4063171057951725,200,0.04573411068020656,0.044390170361838156,0.6147108440054581,0.41238507628440857,0.3432461619377136,3870514,945,1.1124192929025267,945,0.036047458380607786,0.03676972886117067,3.073027769976761,0.21876773238182068,0.7720777988433838,2724776,666,0.8916297834490625,666,0.028256666301522893,0.030626397541926656,2.099542383046355,10.312988944060635,0.002024794986937195,0.0027136090211570263,0.01303025399101898,10.32873280707281,4.107201208011247,14.435934015084058,0.01633242896059528
39,0.005494781839442395,9.313225746154785e-10,0.5144454941798466,0.7500151538622144,0.8342485389783451,0.6159833944148357,0.8342485389783451,0.5465451684843868,0.834798497578009,0.8105756331752617,0.005392444403280747,0.1915220101659154,0.9999278614004135,0.7887882789284806,0.8818966397895232,2495335,1968433,0.7058620689655173,0.992725509214355,0.8250705360741637,6186,8700,0.6585923881464265,0.9998897281799636,0.7941234427342193,18137,27536,0.9076241336211794,0.1915220101659154,0.3163000653348908,208540,44005,0.9988755147291732,0.8687190082644628,0.9292618240754383,72600,63140,0.038298268623357674,1.0,0.07377122697919158,19740,515428,0.002703525417782387,0.9980952380952381,0.005392444403280747,525,193821,0.29159465432167053,0.9153024554252625,2448500,598,0.9266512583299279,598,0.04002083103760219,0.0411902812731163,1.8683282349957153,0.2634000778198242,0.8197170495986938,3393531,829,0.9291303927880471,829,0.027540482371334583,0.02744839922097566,2.63061682501575,0.32415640354156494,0.49768128991127014,817690,200,0.3744685676690662,200,0.044232695625960494,0.04556968274272308,0.6162337050191127,0.4101026952266693,0.34329214692115784,3870514,945,1.058063080994406,945,0.036073265802890775,0.03713788794439681,3.060387237055693,0.21838492155075073,0.7706523537635803,2724776,666,0.9972526115565042,666,0.029355985380485675,0.029313015542899442,2.348891155968886,10.524457158055156,0.002192127925809473,0.0028890479588881135,0.0010657219681888819,10.528411927982233,4.24429202004103,14.772703948023263,0.24863617704249918
40,0.007056413333721296,9.313225746154785e-10,0.521209986503031,0.8068795344166365,0.8132480418943961,0.6256536385271546,0.8132480418943961,0.6417533418853311,0.8828320690795483,0.8091441922076054,0.001235425835842792,0.045714285714285714,0.9999280889249295,0.7857117381033007,0.879970557147634,2495335,1960755,0.7056187521544295,0.992725509214355,0.8249042917590167,6186,8703,0.6572795476785909,0.9998897281799636,0.793168299510147,18137,27591,0.9785781323322383,0.9999760237844059,0.9891613698890048,208540,213100,0.9987964209359411,0.8687190082644628,0.9292275958598843,72600,63145,0.038748353587559695,1.0,0.07460585319578746,19740,509441,0.0006261740763932373,0.045714285714285714,0.001235425835842792,525,38328,0.2909640073776245,0.9080404043197632,2448500,598,1.0362021352703121,598,0.04071360370810529,0.04339520886098821,1.7574793010135181,0.2625381350517273,0.8190587162971497,3393531,829,1.0375668539075293,829,0.02699437411085101,0.03001058257515837,2.6230459599755704,0.3238278031349182,0.4915885031223297,817690,200,0.35174916878040013,200,0.04495049391967505,0.04484877064153991,0.5572974840179086,0.4096563160419464,0.3444979190826416,3870514,945,1.0880846229616152,945,0.036629418076450496,0.03707652416388876,3.0675602559931576,0.22038303315639496,0.7651388645172119,2724776,666,1.5977263206820718,666,0.029126375917751926,0.03535127193722529,2.0814532639924437,10.086836264992598,0.0020546389278024435,0.002738824929110706,0.0021133599802851677,10.091688449901994,4.063214608991984,14.154903058893979,0.02510235010413453
